x,y,value
16.810647956263487,2.5795440294030243,-0.04214673770339572
8.121717407032323,-2.4108324970703663,-0.5438880874064745
9.981131788056475,-0.9506586254958567,0.21566665922459588
15.567871075212839,-1.9668727392107255,-0.2919444077789625
9.270237560123293,0.8338203945503118,0.4240985003970536
18.116314146504372,0.046868558173902564,0.5039311218892639
5.277675810193928,2.5580420415722394,-0.21443817568292767
12.176564431844298,-2.4949365863755943,-0.5356209925316134
18.149798247348922,4.827854760376532,2.840093899227937
16.109453337930088,4.021659504395828,0.8056343641794788
5.858025171046319,2.298317482601286,-0.12653000882750254
17.926184903343866,1.8398393191544127,0.14413358182474523
9.178925666780623,-3.992987919316342,-0.06480574774003778
8.400522626802566,1.1088697344380165,0.3431901071893897
18.216726591376915,4.666063677707587,2.300193668241986
9.278700419330699,3.6530992777164,0.3074700184142259
4.840092363035168,3.0502782701302227,-0.2294872984847907
10.74833572862958,-4.8595829983598104,1.9707417323692848
14.25394607128106,-1.0117645777573125,0.2044839771247406
16.409322031538778,1.6815320123185087,0.19784084341077468
-0.4765722040542203,-0.06422133534675378,2.9932583631404093
17.28585689760201,-2.5608912311286804,-0.5520870456498748
6.166689436321496,3.7047123210865465,0.2692036322936102
3.4168753757990062,0.6751074062067186,0.10767178657837091
4.391626536612014,4.675402502901434,2.072939466502329
15.965179120237337,-0.5203042856442961,0.3937782441597055
1.1491392803269758,-1.7994539532745426,-0.5611519760773054
9.912783171671766,4.3283382422690675,1.3787656787120957
1.7356858415876255,0.5126724609055122,0.00951070002720238
13.984508902271237,0.4744091132842376,0.5005410497080377
16.19657069747239,0.4028360697032394,0.5073180533274595
19.258690192462918,1.0318562796138302,0.40366511866559984
11.546149815596445,-0.5501097372448385,0.37714522743884116
11.723880662453679,-1.1509885402733957,0.13330101422982316
11.300845790380215,-2.09670497597242,-0.3665008212842337
3.3825222353643007,-3.132704717444449,-0.9957725613360755
12.061850187306437,1.5665938898962883,0.23158281855767776
9.268885336192305,-4.1017563880440635,0.09562050066772149
15.030880400311954,3.7677037082277476,0.45435054139114
18.429310826898753,3.424602231401824,0.14713329904529965
17.91254898783652,4.230824398201769,1.1876233654027595
10.582298461435116,-1.087039497653751,0.15812528776828322
13.958309697015329,-2.2436587868787283,-0.4296001445115248
16.13838852441151,3.4948596518636705,0.19602105749152643
17.84829883224684,0.898011835311598,0.43595816053010517
18.970179901258472,0.796950107456059,0.45730328587674723
8.736543685938681,1.6024537862238901,0.19194474766076441
19.923285706748242,4.169412179474561,1.0664540114624064
15.763164224669595,-4.176270118033526,0.24345950210118872
12.0620536533346,-0.13555798030833177,0.4762622952500073
12.418020478435192,3.450775756715153,0.15961842260718961
4.482230252268053,2.3148922079084775,-0.24294800769625768
1.9012530107746186,-2.795394631321715,-1.108358370012167
15.788950920066807,-1.6746385078034454,-0.1349826686007018
16.22621847894002,-3.993924797839038,-0.037114111330291744
2.500349022702229,1.976706401912388,-0.3760980682485062
0.4272983912450532,0.7386603678916694,0.6827698739414275
18.155328301330314,0.34197968260723943,0.510661728464309
13.452077217526258,-4.733032053377948,1.565099773510859
12.517498153184894,1.063384177542189,0.3903370788982272
11.307035434646584,-1.0879059067717312,0.1618281047731729
7.0878687768713435,4.805166506472688,2.6846899578582577
0.24603677103545873,-4.7836349014497594,2.2137673671906786
19.20114124491203,-3.150280586025617,-0.6181725071688838
2.03985087070085,-2.8942349011335358,-1.122539762252887
15.91530510226071,4.369691586445807,1.4922411455277051
-0.03295719879250325,-0.7438116803318282,1.3735123901726523
1.58075449717048,-2.4008011020716804,-0.9669921653730762
4.027000061984506,1.4692571983532252,-0.025978303445673173
6.681026331628912,-3.1968209847031215,-0.7019599638611335
9.824548356802689,-4.6062129291530765,1.1781777815751684
1.5688854443738158,4.8823514872250104,2.5683313400620866
3.5867937045747906,-1.4144469868839815,-0.34356056936578483
14.497765277619893,3.3832656519341633,0.11936315654347263
18.328882270904295,-3.3057539390253234,-0.5834051740500232
13.289131553247579,4.665489030431832,2.2951775569026704
0.6900443484432226,1.7620178429937825,0.09883571324724677
16.831204170883137,-1.5768745892141602,-0.08140157744705412
4.639090455344789,0.9679139346941099,0.1884086249266267
8.567437690831119,-3.251805155485589,-0.6350399564554385
9.168321009473903,-0.9009460434244545,0.2280963427526506
11.166811160247745,0.08600130062633138,0.49695373446953806
5.88464302050424,-1.4284831740973711,-0.13408747105097318
16.67205407456407,-2.4906733517786295,-0.5286154457849798
10.992304486497241,-4.8756368117068565,2.028181095946642
14.702274736918604,-1.6408344552653942,-0.11731003880831209
0.4367781181525414,-2.1911683578165175,-0.20064032491735428
4.422673360440257,4.531293398277988,1.6522102643808374
6.720624011067902,-2.121220851436,-0.4590192094603252
6.8636245437018,4.469058356578911,1.65519383960501
12.491830971109678,1.2107684561866723,0.3484181536944595
14.170196681179855,-1.1198276468749437,0.15381110655621244
7.99556875968357,1.5083286226334502,0.2092797116529953
-0.46875345193723617,-3.076904587553242,1.8420311675530705
6.355234658581282,-2.6058403981404146,-0.6722412880424605
12.566687723150656,-1.2135192967690553,0.10508333976391371
17.44617953011685,0.6815142091019188,0.4774053991987857
7.995331132014709,-0.9773292488092045,0.17352258350009203
13.887507290640347,-0.8177344670753399,0.2872356412980011
13.075015723963258,-4.532203140432017,0.9978038178658103
8.629719889236013,-2.4077307655277727,-0.5325996318274375
2.7325747285073723,0.2757313016761467,0.05946830134687125
9.488944821915156,0.614049256144269,0.4643312011037185
14.987437728802991,3.8387515424870085,0.5409617983422825
9.63894474269338,-1.8794175358312701,-0.2663644009692834
9.071290824726733,3.090458573603623,-0.03521222914964672
17.43783479534556,3.1241493236375906,0.003072470876740674
3.354026528041974,4.994203594553303,3.097255323356101
12.478319578325157,-4.165329498242707,0.22043987911170504
14.373864286956904,4.868214802051282,2.9848687362313355
7.737244855357144,1.7851500524196826,0.10786292070263892
5.981631313037518,-2.864753379353039,-0.7468729626256585
14.205144937876263,-4.976424352806461,2.4067065295050583
16.365993915894023,0.2834597685979281,0.5115944609306726
1.504579006913516,-3.8109610521525417,-0.7151172354332218
12.809941210371148,3.7365382390034227,0.4159809719479158
5.239646238200888,4.7851518677339815,2.512278788580285
1.5537041258060351,3.5393810959733827,-0.23707977538544617
7.632271635283541,-4.186545832317659,0.20428429380452495
5.131633790094873,-0.47021815182085724,0.22224974737135655
15.74300138930587,3.613599036372362,0.29487100148254025
2.2351213611522556,0.20865528414198842,0.01833176417313242
12.841056382069613,-1.5294698540039855,-0.05955095101956975
17.373208632067016,-2.2159018478363945,-0.41476997010871197
-0.11922628531529877,-4.593367263247391,2.4399763128984717
13.460433787280486,0.5835573609704694,0.48839839712592514
18.90330236048492,4.384387997349187,1.5278729403634985
18.1519491368046,-4.579954680326588,1.1263999825600859
14.857263879512693,2.013248175948597,0.08621589052648765
12.934918225831955,2.1235765251624175,0.050264611831557116
18.00555808769628,1.4014119979322412,0.2933010651197041
7.1352098909312485,0.3792878373182056,0.43562911295558776
3.760804125661907,0.8712550469514344,0.11356007073482009
-0.31760981799388466,-3.489768261360122,1.3846794328907637
6.334871954612261,2.896231589257826,-0.15159307688280865
14.229238166816561,-1.6174402997332136,-0.10504595493677865
12.221031220489309,-4.587970504937907,1.1422574474429634
2.859141186349307,4.819140701253055,2.3703803706176743
5.435382499535272,-1.0520801701170934,0.02474595045206812
10.743928079736525,-2.065929985426634,-0.3541563229355948
9.30032571759593,-2.602939163613761,-0.5901465838138654
0.489255426910036,-3.2041315095844434,-0.4722552849522802
10.222529749852011,-4.291371159056525,0.44116646681872196
7.764967502124417,-1.714792899845131,-0.21025047062902635
8.00179298391457,-4.005996617612989,-0.06824366461153458
18.127479865134,-0.25995348862703604,0.46022958784465734
16.73739081886727,4.76229457649057,2.611998267461734
6.544857669984239,-0.20913480848013943,0.37261128688332873
13.841703468587678,-0.7346467645597174,0.3194102238450139
5.689013882496797,2.347509912186152,-0.1485871340605398
17.83519545339878,4.196888444316102,1.1195322131668322
12.34821195954078,-1.2442865367145473,0.089041197365335
19.47849069033373,1.3887851750047329,0.297613230507336
0.8496108841846699,-4.153304308798889,0.007640729469962748
14.872326221553262,-4.3884384345403395,0.6585044181862192
-0.33905439070933757,-1.0619204821829054,2.148775422458404
10.13957643837725,-0.5145571440344545,0.379496581349365
9.516685490756627,0.8488870199327438,0.42394780519902175
13.42570263112856,-0.7696192649257751,0.30548755393014726
7.050794854855731,4.884590580992894,2.9709411416873364
4.848788976648254,2.7710015450850953,-0.26278363671538346
8.340031004956906,-1.4147961799046103,-0.034850939433573536
0.809087953348488,3.6357894430204247,0.14786071284967206
13.891085070119711,4.030107075409271,0.8175824428896629
8.758041750080787,1.7692096681660354,0.13497086600017094
1.9376608743540422,-1.0204639839768657,-0.29680171934964955
3.7482554550501987,-4.57898572109338,0.7939288065306906
18.933207700754558,-2.8410563153464286,-0.6168272750521298
2.5002670410641166,-3.0202995644205775,-1.1034078310249473
7.2496552684430995,0.46391262315113657,0.4340765070853086
2.6023545536942665,4.886898889857566,2.5902210532340257
19.651278816178284,-3.5159798291397015,-0.4903053236597568
7.821091104942951,1.7992948311000223,0.10524718494102814
17.491959949472452,-0.04594075088811245,0.49455148374272034
18.29945679157621,-1.775396851186939,-0.18901143457219222
9.718038275560382,-0.013534081349910743,0.4777436496255968
13.236397101963531,-2.980086912005464,-0.6313684207653283
12.000297513543998,-2.8122690312784426,-0.6191123271789292
6.474516458546156,4.625664632546817,2.0760217686683884
17.929664779635655,3.1811838091779414,0.022740788142946278
0.2270993684582514,-3.5163311753807025,0.027498022074308404
4.766079197474028,2.8416656818915422,-0.2677272576553
16.767833205086028,0.8294818024622153,0.45039998727918484
14.221698861425002,3.0705537997507584,-0.014106716772276151
0.8603621862745974,-4.153568631669299,0.0007207097171291754
17.31235393708976,-4.605841706219712,1.1964796982202714
4.114358400368169,-4.5936797335409905,0.8766531201959934
-0.18665463062060056,3.4395468569240784,1.6258808189705962
6.277184528626646,-3.393099397372794,-0.6621902267279889
2.550799550922645,1.5608366177033695,-0.23096122093448862
19.356264569700496,0.04999692605678341,0.5043295747755479
17.9723547761221,0.024285989524274854,0.5019705673209949
11.26438578857676,1.7857135678935911,0.15315002040396314
16.00475477515881,2.5784638226138252,-0.04233131036254356
19.805917535464026,2.469653891501328,-0.02660718214508051
18.068504828733758,-2.938951679344167,-0.6264428672203224
10.476034238735911,0.9861426366746908,0.401135361930752
16.426780651787254,-0.17786436934083838,0.4751620420411387
15.716324340036458,-1.1143110984988578,0.15768225956298
11.520963339419717,3.5131660748106786,0.20232365505168964
15.860219157635246,1.5698455188613414,0.23600423843239543
-0.49506572123407866,-3.180310778137889,1.9662236636093746
9.890584630448117,-2.455406015166207,-0.5343139788441924
0.8452272870909807,3.5988342212146165,0.08776617656080848
18.830413936919843,-1.9719512185096635,-0.2936811562624429
7.865499931389646,3.100375338172869,-0.0554984919298655
0.7763045568600739,1.4098486256245026,0.14688924542947943
2.110076665122135,-2.129116600047748,-0.8715132706689609
16.513784075882324,-4.444729541103386,0.7871124470843216
0.23664358531887375,-0.8213395520370543,0.7894477808274432
9.58253466147341,3.633251831082008,0.291953440620873
14.202369300076384,1.7354380859953462,0.17780435619339452
2.6031623341956287,4.867059242186832,2.516551591451396
7.928374023893367,1.1177086432485996,0.33037352650312013
7.427001613431333,-4.529670841881596,0.9311626530969304
9.153228785485336,-3.4863224610516372,-0.5343339783375847
0.16554197866585174,1.1740042368100543,0.9930622503345103
12.41430896997588,-3.947071753436351,-0.1034412334692753
10.757447207751433,-1.533320233600317,-0.06967850974489775
7.359988499880192,2.7641989869967833,-0.11737120811022889
9.551553389247037,3.8127661541224143,0.4871400634901542
12.00745472957758,-0.3281158496192971,0.4391051534302155
12.462409121135384,-1.621346201712476,-0.11029533540352715
2.0486377468291748,1.8252961869252378,-0.35031980969078613
12.251767576306468,2.885664913738635,-0.050689686955249336
2.1057370614157302,4.117833181295222,0.4720942782922675
15.886494834147186,4.1688740809100935,1.0645893969468825
17.386961796356072,1.81006446357057,0.1540964125295161
16.11014241346586,0.1900730923140177,0.5109347668661541
15.602527561893634,-3.1087253214281496,-0.6240640006795424
15.533339180324532,-0.5542039594365935,0.38313237272104117
15.010632536595983,-0.4452976318781223,0.41478971811645904
15.685953929694556,-4.246604147814398,0.3700928720505057
0.41513856120045545,4.342895823715677,1.661421680643724
9.466384565349069,4.010713996489047,0.7653215488238371
18.868056663582436,1.6651115245563357,0.20402204289232478
11.22183493491623,-2.8402061589319083,-0.6263945471205561
1.4162624956296677,3.193942150822732,-0.41463317932603183
17.71982738645575,2.7939571069488567,-0.050988974125389
13.81929987099831,-0.7988888392517923,0.2946449335942455
5.758887595552606,-3.86555104362291,-0.33673800160338796
8.232390085479341,0.660129742477574,0.4377943487046825
18.419051954319006,4.357547693309531,1.4644692276354145
8.020644529088718,-4.007890119019043,-0.06517714086939863
15.36328401566459,2.3427934165711584,-0.003202360172642804
0.12936734201407596,-0.5328140086616351,1.0890895158141025
13.571571138120442,-4.698657654477301,1.4605217829795492
18.34528824473308,4.6224248651041915,2.1670856015662667
14.31212682782122,-4.214614603481962,0.31010485779328323
0.9417540504652917,-1.407466851787631,-0.24663536501583933
0.10223890901822208,-1.521222727156605,0.70197009237637
-0.29573305308419645,4.743235128409678,4.363133310239429
16.289637330911685,-4.294823885218126,0.463469586481515
17.815419382881135,-2.9202195999598435,-0.6252698626288469
3.6982113645216748,1.7375914552883405,-0.15698916241635608
18.734376497332235,-3.768118787707626,-0.29754453696781624
-0.3527163713284556,-1.3086985282997432,2.07629318116102
0.005325295941193353,1.0484823758053103,1.3633393677586643
17.113099976693782,-3.130082975771422,-0.6211415923240522
1.8040162345187731,-1.5555039266138913,-0.5639160076290682
19.163016172449932,-3.6984230557131594,-0.36053489330963223
19.31364483957337,-1.3776013005515075,0.02572795079986523
9.204093256582286,-2.0736801403502647,-0.3723985584640716
18.71110030641713,4.581478949874976,2.0468586546041507
12.53627198340874,-3.1595444982484446,-0.6217819392579513
19.855511666510886,-3.9741956045308804,-0.06290566563786554
11.407412322678647,-3.4359693991699123,-0.5412474073240651
17.902343940079216,4.4567839149561514,1.7071700882219731
15.990001109002211,-1.841085813318756,-0.2250715964835613
4.478193144138697,2.5485841321903777,-0.2856321237307701
5.4667201424797565,-0.802146221459247,0.134985731349554
0.4482413765041471,-3.6776618956619345,-0.19025414691246845
-0.0787327768435781,-4.220788799064642,1.493166025879518
1.000828561979647,-0.797682978258532,0.007807449059313465
10.790932141567476,2.4087881987092192,-0.027835640264679384
2.4168112137695283,-0.7781125383058116,-0.1768091031653508
12.55780376694027,-4.1544430518106745,0.20223269660376758
8.618628680497178,-1.3074396076020225,0.026567295810224045
18.953104543304068,-4.421428860989828,0.733818581314857
7.876837534254536,-0.8277452020379492,0.23427885240444812
14.427700344293399,-1.793289971254961,-0.20040299609255846
3.6818006568977966,-2.066883448336949,-0.6803919134318003
9.153194620211854,4.502683295716212,1.800354662812296
15.828598966647782,-2.2302975422025675,-0.4219529371325909
10.94272256205745,1.8820030356853321,0.11899049601495887
15.810971691483712,-0.5383561605015244,0.3882051418563981
7.674926555158972,2.6764074282127845,-0.1061194342142181
8.350188159064297,-2.520423311029949,-0.5792098196579429
8.795664146378277,4.371046462904561,1.463501284797912
2.422633508481327,-0.37564645472787905,-0.04740598119446662
12.56472224945752,-0.16712011731899779,0.47264400621076663
3.674618039592584,-4.981568393843341,2.089474849478917
13.8293300919705,1.1873551802345252,0.3579279826307077
-0.34057868656478385,-2.014398789818792,1.6552866125335468
15.257002320628251,1.289203785446209,0.32833860805715365
10.67676637685143,-3.437788901909511,-0.5443369440349322
13.979027881493613,-0.2856507828419632,0.4526937993188347
13.402664297837255,2.6008983672349215,-0.04705105624060435
4.263435789545525,2.6199501309771165,-0.3159184342342222
5.24181188611198,4.840151371182454,2.7063577425966288
1.9770480210826324,3.8371801874405644,0.04053134658609148
0.33121606338911214,-2.4342418165185595,-0.15774467735825293
10.285089129630602,0.8161618344459463,0.4379604867495864
7.622817193075889,-3.9796827177292893,-0.11379696701902436
4.678465759406622,-2.1660349613951135,-0.6185119600703348
14.982068518453996,4.08774325222007,0.9158763080076118
11.705903267471598,-4.645490343089725,1.300217487394804
15.74084766865506,-1.9439606716008004,-0.2798616253797037
6.467753331532991,0.3018543764541466,0.4106859966120228
4.605464475298879,4.199780878573696,0.8907484401243251
2.8528725459866644,-0.8516959949626726,-0.16366959862689134
5.4386849648977185,0.19834102201614634,0.34885435469687315
11.26662696318872,1.2713968910484263,0.32552938056980113
10.393203978678443,-0.8919549766440049,0.24434978871747384
12.509177253717553,-0.9658712341318241,0.22206536723690157
15.46028031060798,2.881774252549901,-0.04633966886625651
5.491210446271855,-1.2819567644422545,-0.08377595874504529
12.390623571911167,-3.4293003288434285,-0.5408776758495666
13.789154585231959,-1.1857224701928692,0.12120958290568545
11.616780732518643,-3.604669007687782,-0.441306570297647
13.199296914999977,-1.459421393863003,-0.02117838191361282
9.189644312248246,-0.8489259915046432,0.25011641974051313
9.27266258389944,1.9469563291644416,0.08299346442418759
6.023923625057598,1.5205448089854832,0.1290057011198979
0.7345532037438893,-1.998148475377901,-0.4174372767867625
14.776798648075939,-4.475941219379363,0.8602742026337235
12.233415003285822,-4.744532007321615,1.5981689358317563
9.16634180035296,3.8854504371347645,0.5767319524810575
-0.29274307304912056,0.2682802065392291,2.31677231458291
0.8623650080066918,3.6710977614948828,0.1447728658297815
13.569078705913125,2.419538566814291,-0.02069428023392983
13.214655388890703,-4.9357654630185435,2.2523594941674934
0.34414617628692024,1.2087680402204661,0.6844768010132465
19.993545074326683,3.7314723909179293,0.4147414814958315
13.843559037870104,2.2709995434228976,0.012125450710493868
4.1470839633340795,2.5161393413581203,-0.3169888501715505
5.40244414970047,-3.9453973297760703,-0.2659221789667178
8.948345357068536,-1.6980422747038193,-0.17721677100232425
2.9492356723491695,-0.7829010748859533,-0.12497306487295556
17.892620027759445,-0.6472972670183115,0.35322428884868606
8.669483852619358,2.0882775744423796,0.02986758363490899
10.245318338121992,-3.707769646580065,-0.3684147778330123
18.163044149651384,-0.5587566383803484,0.3825430810993318
15.681423654119861,-1.1112486997775584,0.15913058112677758
16.040343385824187,-1.1046358399254732,0.16246632762427637
4.013270194153939,-3.0380533308333133,-0.9261665188602346
18.770710208918963,0.8653025858102001,0.44327987986165873
0.5207619336944298,-1.1165240382195085,0.2573340516208045
4.297599840761004,-4.153429353907007,-0.06115129067288427
3.3284953046888734,-4.430095200004965,0.37165664351408434
12.580509378676105,-3.266261351625311,-0.5995532627456996
12.020987462992272,1.125067478912297,0.37193229136501993
13.950936070168703,0.12118650611431292,0.5066469187031512
5.330691801863364,3.774574539285279,0.2925991213875309
6.7379571753320295,-0.417056750212609,0.3346721051258995
12.453528350476201,0.16124298167449513,0.5055760966292129
19.10760114561394,4.547176774381221,1.9495305068091784
18.56007693749324,4.340763496652581,1.4257318592830037
11.409682779158267,-0.0979793626999701,0.47927279226036806
13.934394756338563,-2.84580407014532,-0.6198106776551078
4.95037680391833,-4.561927463669083,0.8762588286981404
2.838579622439635,-4.961254500611894,1.9099290244187503
12.919865318731711,-3.595930109643181,-0.4435403023114196
15.626926584309068,1.8050399588172503,0.15515987107646756
19.39885376376716,-1.0348551304810871,0.19592535920856213
18.388534225746582,-0.4629582768046685,0.41111315467927056
6.459826666642245,-3.9766113008294623,-0.16132654030653415
17.598059793973125,2.9479015856258686,-0.03742563043313768
6.120044018968742,-0.4425561507437106,0.2977042452009757
6.16544104917159,-4.711708834619053,1.3861463594872845
0.4092267706818973,-1.3129587411794108,0.2980661022778538
3.796622226640065,0.24514603210592334,0.18821082421592641
3.3495932308171876,-2.983784135335903,-1.0074050654076072
13.289691567011422,2.3560265676171586,-0.008354304708056648
5.900757965419151,3.599943994333726,0.15138195078044497
4.720103080442068,-1.5605962371844284,-0.2956876926571228
14.105848002576984,-4.554970986707904,1.0582374329123692
18.650760932381917,-4.2766226821237465,0.42826556942961486
8.949086708230233,2.246048259600892,-0.009446004644575845
0.4731049671883607,3.0900268563717734,0.14965129021138635
19.567313537883983,-0.3948832720437201,0.4294636884960763
1.9215345438951452,-4.1852300434452,-0.23916626073103414
1.523973941344273,2.6544137413647526,-0.5118957673138527
7.987263393604632,4.192341581990311,1.06211324493162
8.533115409772932,-4.228566898553919,0.30024412824248914
8.252179544119013,2.5482789342555643,-0.08082151018120864
16.501437750359297,-4.606483134708082,1.1980062307336101
3.197982520754843,-0.09986547976355986,0.08955573849605056
2.125752298007977,3.7109264194217335,-0.10556848714068776
18.65644821314605,-1.804030016461824,-0.20444629218648747
8.414295492316409,0.570540644200566,0.4535693738163056
5.3528687172135765,0.4107569745956141,0.3381252621621921
3.6242934322125677,-2.0335874872308715,-0.6706068947806865
8.556564480347387,1.0466990219114303,0.3629750802256233
10.491383034767985,-2.390120232660605,-0.504154347285708
4.251651446070133,-3.8126976329928897,-0.5245993248148526
15.56161953578954,-4.010992335336195,-0.013937939834320345
14.524142626676891,-2.512263043369003,-0.5374097202775034
5.3334181721185425,2.360834330107994,-0.17688441312121217
13.022226230293546,2.419215555155583,-0.02159699451377395
10.063302705284409,3.590958196652707,0.25787845444912605
1.9967747731971675,1.4519696140650513,-0.22311000397029468
1.9240084060174474,2.3728336814542814,-0.5076259837809026
6.85754555989828,1.7488210437111,0.09119081633081161
13.921420225546274,1.6060845764105833,0.22197848460372366
4.041938596720443,3.3179988638735374,-0.21097280733130644
4.422789792181083,0.18153297212112207,0.2581308149740995
13.330237960143702,-2.6639682521524346,-0.58483854468551
12.384490321170748,-2.131689520026714,-0.3797468900791793
3.0133387097299313,3.0974882852657704,-0.42549647385623207
10.839016786585889,-1.7211529339114398,-0.17124899610895206
11.501334417713569,-4.747136025727117,1.6036949541485979
2.1613685635867084,-1.0441914830175691,-0.3052160355885043
19.503009879020453,0.1047451787612319,0.5081234413684447
1.0673522038713519,2.6504061524945666,-0.3712497627779788
15.51959935396896,2.748021743948562,-0.05235710511599884
11.174709779983054,1.9569873786946266,0.09561926184201397
3.8758876943884424,2.325605908939883,-0.3129353346558189
16.231566740502686,2.599665402219192,-0.04440838313886869
6.745979253010684,0.9102805057570862,0.34468668163367316
12.394281828541695,4.008098536570838,0.7792763838545289
1.7142848531033366,3.3393377085040843,-0.3923255124326302
10.291928948615304,-1.413858794480627,-0.008936261722682415
8.839859480621923,-4.873645010692612,2.000099767854543
4.011508642794267,1.5276342006800494,-0.047493132697775414
13.047410234966204,-0.0530105971368684,0.4901539412724936
19.04318055224505,-0.19084911450528796,0.4734472289144728
5.93584502068604,3.4778083919564136,0.05428050816031371
4.812745137643871,1.043059930343495,0.18590490866560946
13.92008647260715,3.216962986917842,0.03453422337987272
15.600059378746352,-1.159076694862887,0.13594602979871584
0.7131962722361072,-4.617121345165573,1.135767416631176
14.39243795212342,4.616913814068509,2.1488853223848974
6.534890172561525,-0.588049019244858,0.27525728506804725
14.37885932270642,1.5783124585387984,0.23203347950771347
4.832185063924789,1.7158484579870246,-0.02644543439597352
5.750499601274868,-1.4364209343796155,-0.14678004213206947
10.560022757893435,2.323138239267305,-0.011299541125200319
2.599932337143279,-4.780127891070612,1.2509068473130236
12.370514066942949,-4.754353222141638,1.6294286817383528
0.4217464346814548,-2.7422442327786642,-0.3778487864535667
12.90447590274134,-4.334549023139712,0.5406140102523208
0.7793182363438182,4.720932443736167,2.3289757173513137
8.164384322501272,3.924289339928592,0.6135497647556609
3.9387478210316624,-0.6478682054538307,0.04600219920813728
6.839720259569678,-3.2306446396503086,-0.6882689875863566
6.240670307914291,4.8679581869604664,2.873183324489535
14.81983470079995,-1.173317208168415,0.12843256933501618
7.8903309051985975,-2.3625909884493366,-0.5299539198429171
10.392401911275913,2.3563691214194655,-0.019837736310876597
13.576255622887322,-0.3735016465868046,0.4319236545012735
0.3597504576812185,4.215078064992685,1.463521710957779
7.883142963469355,-1.0970113298806838,0.1156014231619894
-0.4362426529723227,-3.617727859180869,1.910347420126501
17.311495058763914,0.13934596181302972,0.5095824572584567
14.514914306564872,-3.5183211356664144,-0.4907111251760541
6.266045636432613,3.4013655653786383,0.021000010019111226
16.323499684137204,-2.5320573191375937,-0.5429845729365476
-0.049506179172018605,3.064669735456029,1.08221370689706
2.9613021033081437,2.876813921208954,-0.47279591691206413
13.515014212644695,-3.3168523968910577,-0.5827425708944906
1.1090171952332104,4.27649429922289,0.9410619882885578
11.756507144309568,1.2051017305651097,0.3477838660232296
8.878991958180102,-3.499290226777114,-0.5312119701250958
11.84038321540505,-2.475271199624963,-0.5297149555908924
16.0208404483596,2.327189548054161,0.0006268246772458408
0.05897729343299052,4.324230096450348,2.232087704950734
0.24447899069690138,-4.103806811692926,0.6126220543785404
5.501058498537029,-3.491909395298599,-0.6623192838941816
4.34097419979035,-1.4419051138844532,-0.27023605989868227
14.577744166821633,-0.952886392351556,0.23115114028281764
5.031714971871231,-0.07686846372330436,0.29562846182612385
7.548161620669591,-1.8923580251379302,-0.31201473444565614
17.961103986268252,0.5044845095960433,0.49998280603538775
19.535213974982728,2.7291240939343817,-0.05117334010033353
11.195235601201327,-2.37553410723136,-0.4940675502406531
13.580294953921193,-0.4408228103022829,0.414453057275993
14.288448158355944,-0.9622119108893843,0.22675133649683749
9.668103244517924,-4.793162325542443,1.7382941338989224
14.669149297561086,-4.657264556443693,1.340010688610881
13.454870409876612,0.8200369553796216,0.4496878959914661
15.406311035506597,-2.1022240076258436,-0.36095043217276634
13.565271710028261,-2.929020243689618,-0.6285860308543129
10.350076027835538,-1.5971962074881985,-0.1070897844575584
19.558318302818765,4.718665573793185,2.4677444615773423
3.783879577203881,0.6603823588582935,0.15523215879211869
6.253575060504587,4.685381870202809,2.2489713856430926
18.4527819378246,0.8614585305648959,0.44406497012357005
14.261731329724121,1.8132475670906958,0.1512998882307236
6.7437904650889005,4.1636156937516,0.9665876287135694
17.93879750473532,-1.6934153552192068,-0.14453709435473416
14.821595667389351,-4.909078733255514,2.1568118128589298
16.235361766448058,0.6486934539799964,0.4820232939404057
19.02228761139448,-1.3680692545182547,0.030704428669861228
12.3271180355191,-1.7699756849662132,-0.19149101103056215
15.547100318781993,1.007029967830003,0.409079165561023
19.74315597106313,-4.9898720690354645,2.4605246288687965
2.3855542142417767,-4.563986179091866,0.5996301842411224
2.0798809006631074,4.293852970698307,0.821869449030088
